pbs_code,drug_name,agreed_purchasing_unit,markup,rounded_rec_one_tenth_gram,rounded_rec_one_gram,rounded_rec_ten_gram,rounded_rec_hundred_gram,exact_rec_one_tenth_gram,exact_rec_one_gram,exact_rec_ten_gram,exact_rec_hundred_gram,schedule_code
"100G","Acetone (use as additive only)","400","4.91","0.04","0.44","3.94","35.06","0.04383097","0.43830967","3.944787","35.06477333","4535"
"104L","Aspirin","200","25.21","0.46","4.65","41.83","371.85","0.46480875","4.6480875","41.8327875","371.847","4535"
"105M","Benzoic Acid","25","4.91","0.11","1.09","9.85","62.54","0.109445","1.09445","9.85005","62.54","4535"
"106N","Boric Acid (use as additive only)","100","4.91","0.06","0.57","5.09","32.29","0.0565055","0.56505496","5.0854946","32.28885463","4535"
"108Q","Citric Acid Monohydrate","100","4.91","0.12","1.24","11.17","70.91","0.1240925","1.240925","11.168325","70.91","4535"
"113Y","Lactic Acid","25","4.91","0.41","4.11","36.99","234.86","0.41100043","4.11000435","36.99003913","234.8573913","4535"
"117E","Salicylic Acid","50","4.91","0.05","0.53","4.77","30.29","0.0530019","0.530019","4.770171","30.2868","4535"
"122K","Trichloroacetic Acid","25","4.91","0.58","5.81","52.3","332.04","0.58107","5.8107","52.2963","332.04","4535"
"127Q","Ethanol (96 per cent) (use as additive only)","400","4.91","0.01","0.08","0.76","6.74","0.00843063","0.08430625","0.75875625","6.7445","4535"
"128R","Ethanol (90 per cent) (use as additive only)","1","4.91","0.01","0.06","0.56","4.96","0.00620463","0.06204625","0.55841625","4.9637","4535"
"132Y","Alum","400","9.33","0.09","0.86","7.78","69.18","0.08647013","0.86470125","7.78231125","69.1761","4535"
"156F","Benzocaine","10","4.91","0.32","3.25","18.55","185.5","0.324625","3.24625","18.55","185.5","4535"
"173D","Calcium Hydroxide","100","7.46","0.28","2.77","24.96","158.46","0.277305","2.77305","24.95745","158.46","4535"
"183P","Chlorhexidine Acetate (use as additive only)","10","4.91","0.78","7.76","44.32","443.2","0.7756","7.756","44.32","443.2","4535"
"187W","Chloroform (use as additive only)","200","4.91","0.08","0.8","7.17","63.75","0.07969208","0.79692083","7.1722875","63.75366667","4535"
"189Y","Cocaine Hydrochloride","2","86.01","158.2","1582.01","9040.05","90400.5","158.200875","1582.00875","9040.05","90400.5","4535"
"191C","Codeine Phosphate (may only be prescribed in linctuses, mixtures or mixtures for children)","10","19.27","7.11","71.13","406.47","4064.7","7.113225","71.13225","406.47","4064.7","4535"
"193E","Collodion Flexible","100","4.91","0.1","1.03","9.26","58.76","0.10283729","1.02837292","9.25535625","58.76416667","4535"
"202P","Zinc Cream (for use only as a base combined with active ingredients)","400","4.91","0.02","0.16","1.46","13","0.01625313","0.16253125","1.46278125","13.0025","4535"
"214G","Dithranol","5","5.3","3.96","39.59","226.2","2262","3.9585","39.585","226.2","2262","4535"
"224T","Ephedrine Hydrochloride (may only be prescribed in nasal instillations)","25","11.96","1.77","17.7","159.3","1011.42","1.769985","17.69985","159.29865","1011.42","4535"
"228B","Ether Solvent (use as additive only)","500","33.41","0.29","2.35","18.83","167.36","0.2938","2.3538","18.8276","167.356","4535"
"241Q","Liquorice Liquid Extract","400","20.11","0.19","1.86","16.7","148.44","0.18554813","1.85548125","16.69933125","148.4385","4535"
"251F","Ferrous Sulfate","25","4.91","0.11","1.06","9.5","60.34","0.105595","1.05595","9.50355","60.34","4535"
"258N","Glycerol","400","4.91","0.02","0.21","1.91","16.94","0.02117112","0.2117112","1.90540082","16.93689617","4535"
"265Y","Acacia, powdered","100","4.91","0.08","0.79","7.11","45.13","0.07897796","0.78977963","7.10801663","45.13026432","4535"
"269E","Tragacanth, powdered","100","23.56","0.87","8.69","78.21","496.56","0.86898","8.6898","78.2082","496.56","4535"
"271G","Honey Purified (use as additive only)","500","4.91","0.01","0.03","0.27","2.44","0.0038","0.0338","0.27","2.44","4535"
"285B","Iodine","10","4.91","1.71","17.09","97.68","976.77","1.70934167","17.09341667","97.67666667","976.7666667","4535"
"304B","Magnesium Carbonate Light","200","4.91","0.05","0.37","2.92","25.99","0.0463","0.365","2.9237","25.9884","4535"
"307E","Magnesium Sulfate (may only be prescribed for other than oral use)","450","4.91","0.01","0.12","1.04","9.29","0.01161004","0.11610044","1.044904","9.28803556","4535"
"309G","Magnesium Trisilicate","400","6.61","0.06","0.61","5.53","49.18","0.06148013","0.61480125","5.53321125","49.1841","4535"
"310H","Menthol, Racemic or Levomenthol","25","4.91","0.21","2.08","18.69","118.64","0.20762","2.0762","18.6858","118.64","4535"
"324C","Anise Oil BP","25","4.91","0.21","2.08","18.76","119.12","0.20846","2.0846","18.7614","119.12","4535"
"328G","Castor Oil (use as additive only)","1","5.95","0.02","0.22","2","17.76","0.02219473","0.22194725","1.99752525","17.75578","4535"
"332L","Coconut Oil","100","4.91","0.07","0.68","6.08","38.61","0.06757122","0.67571223","6.08141011","38.61212766","4535"
"337R","Eucalyptus Oil (use as additive only)","400","4.91","0.02","0.21","1.9","16.9","0.02112775","0.2112775","1.9014975","16.9022","4535"
"339W","Lavender Spike Oil","25","4.91","0.13","1.29","11.57","73.44","0.12852","1.2852","11.5668","73.44","4535"
"341Y","Olive Oil (use as additive only)","1","4.91","0.02","0.15","1.35","12.04","0.01505334","0.15053341","1.35480071","12.04267295","4535"
"342B","Peppermint Oil (use as additive only)","25","4.91","0.11","1.1","9.94","63.12","0.11046","1.1046","9.9414","63.12","4535"
"349J","Benzoic Acid Compound Ointment","200","4.91","0.02","0.25","2.21","19.64","0.02455542","0.24555417","2.2099875","19.64433333","4535"
"352M","Emulsifying Ointment (for use only as a base combined with active ingredients)","400","4.91","0.01","0.13","1.21","10.74","0.01341988","0.13419875","1.20778875","10.7359","4535"
"363D","Salicylic Acid Ointment","200","4.91","0.02","0.17","1.38","12.23","0.0213","0.1725","1.3761","12.232","4535"
"364E","Simple Ointment (white) (for use only as a base combined with active ingredients)","400","4.91","0.02","0.2","1.82","16.15","0.0175","0.20190625","1.81715625","16.1525","4535"
"365F","Simple Ointment (yellow) (for use only as a base combined with active ingredients)","200","4.91","0.02","0.14","1.11","9.88","0.0175","0.1388","1.1116","9.8809","4535"
"368J","Wool Alcohols Ointment (white) (for use only as a base combined with active ingredients)","100","4.91","0.03","0.21","1.64","14.55","0.0263","0.205","1.6369","14.55","4535"
"383E","Paraffin Hard","400","9.26","0.09","0.86","7.73","68.71","0.08588601","0.8588601","7.72974094","68.70880837","4535"
"384F","Paraffin Liquid (use as additive only)","200","4.91","0.01","0.11","1","8.92","0.0111475","0.111475","1.003275","8.918","4535"
"385G","Paraffin Light Liquid","100","4.91","0.02","0.17","1.52","9.62","0.016835","0.16835","1.51515","9.62","4535"
"386H","Paraffin Soft White","400","4.91","0.01","0.1","0.88","7.86","0.00982363","0.09823625","0.88412625","7.8589","4535"
"389L","Zinc Compound Paste","400","4.92","0.05","0.46","4.14","36.79","0.04599","0.4599","4.1391","36.792","4535"
"390M","Zinc and Salicylic Acid Paste","400","4.91","0.04","0.37","3.36","29.86","0.0373275","0.373275","3.359475","29.862","4535"
"397X","Phenobarbitone Sodium (may only be prescribed for the treatment of epilepsy)","25","10.8","1.6","16","144.02","914.4","1.6002","16.002","144.018","914.4","4535"
"399B","Phenol Liquefied (not available for ear drops)","100","14.54","0.54","5.38","48.39","307.22","0.537642","5.37642","48.38778","307.224","4535"
"410N","Podophyllum Resin","10","29.01","10.69","106.91","610.91","6109.05","10.6908375","106.908375","610.905","6109.05","4535"
"416X","Potassium Citrate","400","4.91","0.04","0.4","3.63","32.25","0.04030892","0.40308918","3.62780262","32.24713436","4535"
"418B","Potassium Iodide","100","4.91","0.16","1.59","14.29","90.71","0.1587425","1.587425","14.286825","90.71","4535"
"420D","Potassium Permanganate","400","5.44","0.05","0.51","4.57","40.58","0.05072463","0.50724625","4.56521625","40.5797","4535"
"422F","Tragacanth Compound Powder","200","4.91","0.07","0.57","4.58","40.73","0.0713","0.5725","4.5821","40.7298","4535"
"425J","Propylene Glycol","50","4.91","0.02","0.23","2.09","13.29","0.02326538","0.23265383","2.09388448","13.29450462","4535"
"433T","Resorcinol","10","4.91","0.45","3.57","28.59","254.15","0.4463","3.5738","28.592","254.1511","4535"
"452T","Sodium Bicarbonate","400","4.91","0.03","0.29","2.65","23.58","0.02947873","0.29478731","2.65308577","23.58298458","4535"
"456B","Sodium Chloride","400","4.91","0.03","0.32","2.9","25.8","0.03225275","0.32252751","2.90274755","25.80220044","4535"
"457C","Sodium Citrate","100","4.91","0.06","0.59","5.28","33.5","0.05862554","0.5862554","5.27629857","33.50030837","4535"
"466M","Aluminium Acetate Solution","200","4.91","0.02","0.23","2.03","18.07","0.02258375","0.2258375","2.0325375","18.067","4535"
"477D","Coal Tar Solution","100","4.91","0.06","0.63","5.65","35.87","0.06277948","0.62779481","5.65015332","35.87398936","4535"
"479F","Formaldehyde Solution","400","6.84","0.06","0.64","5.73","50.9","0.06363","0.6363","5.7267","50.904","4535"
"480G","Iodine Aqueous Oral Solution","100","4.91","0.06","0.62","5.61","35.63","0.06234794","0.62347939","5.61131449","35.62739362","4535"
"483K","Iodine Alcoholic Solution","100","4.91","0.05","0.45","4.05","25.73","0.04501933","0.45019333","4.05174","25.72533333","4535"
"500H","Methylated Industrial Spirit (use as additive only)","2","4.91","0.01","0.01","0.13","1.14","0.00142415","0.0142415","0.1281735","1.13932","4535"
"502K","Starch","200","4.91","0.02","0.19","1.74","15.45","0.01931125","0.1931125","1.7380125","15.449","4535"
"516E","Sulfur Precipitated","100","4.91","0.1","0.99","8.94","56.76","0.09933039","0.99330385","8.93973469","56.76022026","4535"
"532B","Syrup","2","4.91","0.01","0.05","0.41","3.63","0.00454213","0.04542125","0.40879125","3.6337","4535"
"540K","Thymol","25","4.91","0.32","3.19","28.73","182.44","0.31927","3.1927","28.7343","182.44","4535"
"542M","Belladonna Tincture","200","21.47","0.4","3.96","35.65","316.87","0.39608625","3.9608625","35.6477625","316.869","4535"
"544P","Benzoin Compound Tincture","200","4.91","0.05","0.54","4.87","43.27","0.05408958","0.54089583","4.8680625","43.27166667","4535"
"575G","Triethanolamine","100","5.03","0.19","1.88","16.91","107.38","0.18790663","1.8790663","16.91159674","107.3752174","4535"
"590C","Peppermint Water Concentrated 1 in 40 (use as additive only)","200","4.91","0.05","0.46","4.1","36.48","0.045605","0.45605","4.10445","36.484","4535"
"592E","Water Purified","4","4.91","0.01","0.01","0.13","1.12","0.00139991","0.01399913","0.12599213","1.11993","4535"
"594G","Wool Fat","200","4.91","0.04","0.36","3.23","28.72","0.03590125","0.3590125","3.2311125","28.721","4535"
"595H","Wool Fat Hydrous","200","4.91","0.03","0.3","2.69","23.87","0.02983575","0.2983575","2.6852175","23.8686","4535"
"598L","Zinc Oxide","400","4.91","0.02","0.23","2.06","18.35","0.02293813","0.22938125","2.06443125","18.3505","4535"
"600N","Zinc Sulfate","25","4.91","0.06","0.65","5.84","37.08","0.06489863","0.64898634","5.84087709","37.08493392","4535"
"612F","Coal Tar","400","5.95","0.06","0.55","4.99","44.37","0.05546844","0.55468438","4.99215938","44.37475","4535"
"653J","Methyl Hydroxybenzoate","25","4.91","0.45","4.5","40.52","257.24","0.45017","4.5017","40.5153","257.24","4535"
"656M","Propyl Hydroxybenzoate","25","4.91","0.15","1.48","13.32","84.54","0.147945","1.47945","13.31505","84.54","4535"
"660R","Water For Injections, sterilised (b) (extemporaneously prepared eye drops and eye lotions)","100","4.91","null","null","null","11.07","null","null","null","11.06666667","4535"
"664Y","Sodium Thiosulfate (use as additive only)","500","14.69","0.11","1.09","9.77","86.88","0.10859956","1.08599557","9.77396015","86.87964581","4535"
"672J","Aqueous Cream (for use only as a base combined with active ingredients)","400","4.91","0.01","0.06","0.58","5.16","0.00645593","0.06455925","0.58103325","5.16474","4535"
"674L","Ascorbic Acid (for use only as an ingredient of ferrous sulfate mixtures)","25","4.91","0.06","0.59","5.28","33.5","0.058625","0.58625","5.27625","33.5","4535"
"678Q","Talc Purified, sterilised","400","99.91","6.88","68.75","618.76","5500.12","6.87515063","68.75150625","618.7635563","5500.1205","4535"
"692K","Salicylic Acid Ointment","200","4.91","0.02","0.17","1.38","12.23","0.0213","0.1725","1.3761","12.232","4535"
"700W","Thymol Compound Mouth Wash","400","4.91","0.01","0.11","0.95","8.47","0.01058313","0.10583125","0.95248125","8.4665","4535"
"702Y","Cetomacrogol Aqueous Cream (for use only as a base combined with active ingredients)","400","4.91","0.01","0.06","0.51","4.53","0.00566125","0.0566125","0.5095125","4.529","4535"
"703B","Cetrimide Aqueous Cream (for use only as a base combined with active ingredients)","400","4.91","0.01","0.13","1.17","10.42","0.01302","0.1302","1.1718","10.416","4535"
"705D","Wool Alcohols Ointment (yellow) (for use only as a base combined with active ingredients)","100","4.91","0.02","0.19","1.48","13.18","0.0238","0.185","1.4824","13.1769","4535"
"710J","Acetic Acid Glacial BP","100","4.91","0.07","0.65","5.88","37.36","0.06538","0.6538","5.8842","37.36","4535"
"712L","Chlorhexidine Aqueous Cream (for use only as a base combined with active ingredients)","400","4.91","0.01","0.06","0.51","4.52","0.0056525","0.056525","0.508725","4.522","4535"
"713M","Hydroxybenzoate Compound Solution","100","4.91","0.09","0.68","5.42","48.17","0.085","0.6775","5.4191","48.17","4535"
"715P","Codeine Linctus","100","4.91","0.02","0.19","1.67","10.62","0.0185815","0.185815","1.672335","10.618","4535"
"716Q","Boric Acid, Olive Oil and Zinc Oxide Ointment","100","4.91","0.02","0.23","2.04","12.96","0.02267358","0.22673583","2.0406225","12.95633333","4535"
"717R","Gentian Alkaline Mixture","200","4.91","0.01","0.09","0.68","6","0.0113","0.085","0.675","6","4535"
"718T","Kaolin Mixture","200","4.91","0.04","0.39","3.47","30.88","0.038605","0.38605","3.47445","30.884","4535"
"719W","Kaolin and Opium Mixture","200","4.91","0.01","0.1","0.82","7.27","0.0125","0.1025","0.8179","7.2702","4535"